0.078373128,0.049520601,0.51689965,1.07946218,0.098998362,0.069381137,0.052788221,0.037301511,37.7707441,-122.1817095
0.00724274,0.005246287,,,,,,,37.4622,-121.92351
0.859070073,0.433361174,0.000536476,3.60E-05,3.55E-06,0.000519178,0.000519178,0.000519178,37.50004,-121.96054
0.06731829,0.060587247,0.58671611,0.901497531,0.00466711,0.039113903,0.03881304,0.038640689,37.54342,-122.01675
0.100779613,0.081441854,0.173069249,1.020339791,0.005783464,0.101792809,0.101792106,0.101791702,37.71004,-122.11524
2.782096771,2.781677766,0.007716666,0.0309176,0.000125285,0.000661429,0.000661429,0.000661429,37.61102,-122.05211
0.000112305,0.000110612,0.001858673,0.000789764,3.05E-06,3.29E-06,3.29E-06,3.29E-06,37.69616699,-121.8196945
0.00044521,0.000433722,0.005148039,0.001171739,4.13E-05,4.47E-05,4.47E-05,4.47E-05,37.75569153,-122.1813889
0.008825282,0.008337762,0.041166524,0.12026443,0.000118862,0.00377818,0.003627051,0.003540155,37.71657181,-122.2092209
0.050226435,0.014081615,0.033139241,0.5607203,0.000149515,0.005372974,0.005179095,0.005067614,37.70363,-121.93143
0.01519973,0.01479829,0.04699214,0.2054322,9.79E-05,0.006183746,0.005936397,0.00579417,37.73808956,-122.1892289
0.029986828,0.025583064,0.009989086,0.756880057,0.00213548,0.002804066,0.002691902,0.002627409,37.72048,-122.21987
0.00472099,0.004129993,0.02549203,0.07881592,0.000144093,0.003998132,0.003838207,0.003746249,37.63919449,-122.0983582
0.000471096,0.000462176,0.003928493,0.003190795,2.18E-06,7.26E-05,6.97E-05,6.80E-05,37.80281,-122.2728
0.13552468,0.100030256,,,,,,,37.52302,-122.02144
0.6210747,0.6210747,,,,,,,37.69445,-121.74137
0.004357255,0.004242178,0.013157998,0.06052401,2.81E-05,0.000864366,0.000829791,0.000809911,37.85104,-122.29434
0.77032366,0.440549143,5.83E-06,2.34E-05,9.50E-08,5.00E-07,5.00E-07,5.00E-07,37.52546634,-121.9490261
2.786193557,2.614005163,0.001887001,0.003873453,4.02E-06,0.032132269,0.022524821,0.01355964,37.51331,-121.97922
0.076103544,0.075704449,,,,,,,37.74816,-122.18679
,,,,,80.64160959,73.71976572,49.57005695,37.53762,-121.85248
1.4759217,1.2233649,,,,,,,37.62169,-122.10144
0.00132562,0.00067107,0.000206195,0.001630492,2.72E-07,4.80E-06,4.80E-06,4.80E-06,37.77424574,-122.2302401
7.920282848,7.104153517,0.02210659,0.12841721,0.00010875,0.002000612,0.001920588,0.001874574,37.71398,-121.70777
0.000337772,0.000328851,0.00102,0.004691783,2.18E-06,0.000349264,0.000335294,0.000327261,37.83815,-122.29383
0.006939351,0.006410174,0.01471188,0.1218992,0.000129021,0.00242827,0.002331139,0.002275289,37.7919543,-122.2702238
0.001688858,0.001644255,0.0051,0.023458916,1.09E-05,0.000335025,0.000321625,0.000313919,33.97717,-117.03795
0.3632711,0.136894728,,,,0.08428249,0.058997739,0.035398644,37.53555,-121.95563
0.615937985,0.615687177,0.004618332,0.0185038,7.50E-05,0.000395857,0.000395857,0.000395857,37.52300998,-121.9954737
0.001723525,0.001670893,0.00548062,0.024122464,1.28E-05,0.000385639,0.000370214,0.000361345,37.54656,-121.97898
0.01505046,0.00761901,0.000936417,0.005553548,6.19E-06,0.385664716,0.370242516,0.356748006,37.51054184,-121.9904062
0.001896445,0.00172838,0.004687131,0.03287283,4.10E-05,0.000860801,0.000826369,0.000806571,37.55483,-121.97482
5.63E-05,5.18E-05,0.000105363,0.000985163,1.09E-06,3.31E-05,3.18E-05,3.10E-05,37.54988,-121.97488
0.853377816,0.848460374,0.5486468,2.19820714,0.008907633,0.886561754,0.634701254,0.399631454,37.62787,-122.11589
0.096018268,0.096018268,,,,,,,37.70983,-122.19045
39.5248067,39.5248067,,,,,,,37.70631,-121.71313
6.29517126,6.22517906,10.346444,8.157422,0.0209331,50.55183201,20.22075376,16.8337912,37.76467,-122.22352
4.05E-05,3.25E-05,0.000324913,0.001027788,1.96E-06,3.42E-05,3.28E-05,3.20E-05,37.66546,-121.69817
0.000193637,0.00018332,0.0003885,0.000761455,6.31E-06,0.000764488,0.000539745,0.000329985,37.7505,-122.12317
0.475213108,0.427773176,0.096974476,0.54267004,0.002539264,0.0424506,0.041873136,0.041405731,37.61111,-121.84072
0.008733087,0.008716825,,,,,,,37.76532,-122.20594
0.068156524,0.053833135,0.25289135,1.0787981,0.004273163,0.035201201,0.035143362,0.035110104,37.80481,-122.27461
0.124874326,0.10875615,0.164918776,0.46741262,0.000276558,0.007288654,0.007007742,0.006846217,37.71622,-121.88415
0.24238399,0.2192998,,,,,,,37.48195,-121.93876
1.51635973,1.51635971,,,,,,,37.84966,-122.28963
4.49862024,4.42853664,0.2729578,0.04909553,0.02096049,6.35702249,4.48683665,2.74136342,37.70847,-122.15124
1.196342387,0.495244903,5.474948043,2.199068797,0.088855887,0.469249472,0.469241885,0.469237523,37.70741,-122.17471
0.000330225,0.000248796,0.00150014,0.00601019,2.44E-05,0.000128771,0.000128711,0.000128655,37.73119,-122.16912
16.5836996,16.57463714,0.16693996,0.6688618,0.002710378,5.405309833,3.788008283,2.278529517,37.71111,-122.14481
0.001519973,0.001479829,0.004589999,0.02111302,9.79E-06,0.000301523,0.000289462,0.000282527,37.54594,-122.06563
45.4963175,37.35721109,,,,,,,37.63192,-122.11816
0.013867483,0.009506527,0.069756192,0.30070918,0.001304263,0.008921606,0.008154679,0.007463249,37.50274,-121.9519
0.01750819,0.008863189,0.002723333,0.0215348,3.60E-06,6.33E-05,6.33E-05,6.33E-05,37.70523183,-121.9277792
0.000900421,0.000455821,0.000140057,0.001107504,1.85E-07,3.26E-06,3.26E-06,3.26E-06,37.82873,-122.28658
0.000337772,0.000328851,0.00102,0.004691783,2.18E-06,6.70E-05,6.43E-05,6.28E-05,37.87222,-122.27128
0.01882571,0.01418329,0.08551831,0.3426377,0.001388445,7.23854335,2.895432722,2.410452488,37.67031,-121.83072
0.000306236,0.000275906,0.002096885,0.003460406,7.40E-06,0.00020808,0.000199757,0.000194971,37.60659,-122.07769
0.628232219,0.62811219,0.013724099,0.06312795,2.93E-05,0.000901553,0.000865491,0.000844756,37.84478,-122.29679
0.919824699,0.918718756,0.063889226,0.390708338,0.000269646,0.006020055,0.005779255,0.005640793,37.83499,-122.28897
3.52E-05,3.52E-05,,,,,,,37.76798,-122.19515
0.006911941,0.004084829,0.01995667,0.15296336,0.014739009,0.016745571,0.012235071,0.008025271,37.68631,-122.11748
0.496064807,0.496064807,,,,,,,37.78312577,-122.3031504
0.05082626,0.048952907,0.075955123,0.185782509,0.032097801,0.023458802,0.018523872,0.013634573,37.684216,-122.072676
0.108929855,0.089201091,,,,,,,37.63408,-122.12426
1.05746806,1.05746805,,,,,,,37.65463,-122.12419
0.000175151,0.000153964,0.002605543,0.002929552,5.17E-06,0.000124172,0.000119205,0.000116349,37.69215,-121.89878
0.004053259,0.003946212,0.009677999,0.0326218,2.61E-05,0.000800311,0.000768299,0.000749891,37.69527,-121.89867
0.000207047,0.000150847,0.001820567,0.01238066,1.37E-05,0.000191774,0.000184103,0.000179693,37.6977,-121.72337
0.40706573,0.344509115,,,,,,,37.70381,-122.17415
0.07078081,0.070522229,0.004763334,0.01908477,7.73E-05,0.000408286,0.000408286,0.000408286,37.87948,-122.30658
0.004197126,0.004197126,,,,,,,37.68676,-122.1027
0.7375504,0.7375504,,,,,,,37.64675,-122.1196
0.000810652,0.000789242,0.002448,0.01126028,5.22E-06,0.000160812,0.00015438,0.000150681,37.66266,-122.12129
1.5949501,1.59495,,,,,,,37.66512949,-122.1203193
0.51568283,0.51568281,,,,,,,37.66015,-122.11653
0.000811474,0.00078828,0.00670038,0.005443771,5.66E-06,0.000124049,0.000119087,0.000116234,37.62463,-122.12412
0.001454607,0.001321599,0.004987169,0.025137,3.24E-05,0.000732342,0.000703048,0.000686204,37.62367535,-122.1265559
7.29E-05,6.63E-05,0.000147336,0.001261031,1.60E-06,7.19E-05,6.90E-05,6.73E-05,37.62563202,-122.1248121
48.01891567,27.79936267,10.00594641,8.45849862,1.951022418,4.458754356,4.431817782,4.42177917,37.633925,-122.129548
1.93133291,1.93133291,,,,,,,37.81737,-122.28525
0.856811485,0.85573165,0.01989166,0.07969795,0.000322954,0.001705,0.001705,0.001705,37.64444,-122.13936
0.046495205,0.03520404,,,,,,,37.69802,-122.17434
6.81725877,6.813359348,0.07183333,0.2878074,0.00116626,0.236284942,0.227079868,0.219025397,37.85425,-122.29552
0.000861318,0.00083857,0.000765,0.005742051,5.55E-06,0.000117738,0.000113028,0.000110321,37.67913,-121.78507
0.31356833,0.31356833,,,,,,,37.70423,-121.70943
0.001675175,0.001544531,0.003487652,0.02937223,3.19E-05,0.000575852,0.000552817,0.000539573,37.68474,-121.89293
0.008212024,0.00696338,,,,,,,37.69956,-121.9406
0.058,0.058,,,,0.058,0.05568,0.05365,37.61346,-122.0491
,,,,,2.31E-07,1.46E-07,1.10E-07,37.64699,-122.12761
0.057666761,0.050719295,0.176847121,0.530908847,0.002244107,0.027205184,0.026993149,0.026872475,37.79828,-122.23167
0.010135122,0.009840738,0.08675263,0.08406853,7.18E-05,0.002207492,0.002119193,0.002068421,37.839273,-122.298758
0.04436069,0.004332064,0.0050439,0.000290837,3.33E-05,0.0005865,0.0005865,0.0005865,37.53893,-122.06396
0.001500884,0.001300168,0.0112447,0.02474333,4.89E-05,0.001252145,0.00120206,0.00117326,37.70594,-121.93071
0.000267853,0.000260779,0.00080886,0.003720584,1.73E-06,5.31E-05,5.10E-05,4.98E-05,37.80234,-122.26723
2.76E-07,2.52E-07,9.15E-07,5.40E-06,6.00E-09,1.79E-07,1.72E-07,1.68E-07,37.68803,-122.06186
0.000287246,0.000269404,0.000748,0.003418787,4.35E-06,5.86E-05,5.62E-05,5.49E-05,37.47157,-121.92072
0.000158986,0.000138915,0.002350865,0.002643396,4.89E-06,0.000112071,0.000107589,0.000105011,37.54928,-122.06349
0.001013315,0.000986553,0.003059999,0.01407535,6.53E-06,0.001047793,0.001005882,0.000981782,37.47379621,-121.9422344
0.00043659,0.000425439,0.000612387,0.00569748,2.72E-06,0.000319381,0.000306606,0.00029926,37.831646,-122.291765
0.000941645,0.000852439,0.001293355,0.01653751,2.18E-05,0.000401434,0.000385377,0.000376144,37.634,-122.11312
6.76E-05,5.83E-05,0.000161828,0.001108774,2.28E-06,4.08E-05,3.92E-05,3.82E-05,37.70974,-121.915
0.028593014,0.022518731,0.001046333,0.00419224,1.70E-05,8.97E-05,8.97E-05,8.97E-05,37.61568,-122.0555
0.00521254,0.000630038,0.000255908,2.92E-05,2.80E-08,3.36E-05,3.36E-05,3.36E-05,37.61653,-122.05661
9.82E-05,8.55E-05,0.000855175,0.001627375,3.10E-06,7.47E-05,7.17E-05,7.00E-05,37.61436,-122.05302
0.000343284,0.000298234,0.002095699,0.005675458,1.10E-05,0.000287181,0.000275694,0.000269089,37.60936,-122.05831
4.101884878,4.083492825,0.3492467,1.10599748,0.004455384,0.023521707,0.023521707,0.023521707,37.60906,-122.04913
0.4171829,0.4171829,,,,,,,37.61041,-122.07374
0.191360202,0.191351281,0.00102,0.004691783,2.18E-06,0.000349264,0.000335294,0.000327261,37.61842,-122.05077
0.67058341,0.67058341,,,,0.364,0.2548,0.15288,37.61466,-122.04797
0.425676058,0.425676048,,,,,,,37.8559,-122.29063
0.117397782,0.077816317,0.000204,0.000938357,4.35E-07,2.25E-05,1.92E-05,1.64E-05,37.692166,-121.746686
0.00017919,0.000145737,0.001457372,0.004609556,8.16E-06,0.000153079,0.000146956,0.000143435,37.78155,-122.27033
0.000385243,0.000333949,0.003732371,0.006355289,1.25E-05,0.000370272,0.000355461,0.000346945,37.63919449,-122.0983582
0.000279179,0.00024305,0.002430499,0.00462517,8.81E-06,0.000212351,0.000203857,0.000198973,37.64114,-122.11912
0.000189429,0.000164761,0.000823803,0.001868793,8.87E-05,9.59E-05,9.59E-05,9.59E-05,37.7128917,-121.5478617
9.873170824,9.87314879,0.000635387,0.006697153,5.37E-06,0.000174023,0.000167062,0.00016306,37.48608,-121.94519
0.78746055,0.7419917,,,,,,,37.71302,-121.70068
1,1,,,,0.01661552,0.008000373,0.000797545,37.75061343,-122.1951986
1.14113042,1.14113042,,,,,,,37.70842,-122.17417
0.388585371,0.205516593,0.0014382,0.006615415,3.07E-06,0.000220978,0.000179248,0.000141655,37.50728,-121.95731
0.11061562,0.09725611,,,,,,,37.86344,-122.29805
0.088449835,0.051698201,0.63336513,1.34698267,0.003358946,0.027476734,0.024553668,0.021825476,37.53183,-121.96358
7.220054,7.219826656,,,,,,,37.52715,-122.03231
0.09399375,0.06116623,,,,,,,37.77433,-122.2492
0.6941496,0.6941495,,,,,,,37.53555,-121.95563
1.1847831,1.085372197,,,,,,,37.52002,-121.94434
4.252558,0.444498,0.2336319,3.23303,0.00385932,0.06832614,0.06791618,0.06777953,37.59256,-122.01148
0.002272116,0.001150215,0.000353419,0.002794666,4.67E-07,8.22E-06,8.22E-06,8.22E-06,37.526606,-121.99921
0.000147365,0.000143473,0.000445011,0.002046956,9.49E-07,2.92E-05,2.81E-05,2.74E-05,37.69666,-121.9304
9.35E-05,8.97E-06,,6.23E-07,7.00E-08,,,,37.65465,-121.83016
0.000896472,0.000453822,5.58E-05,0.000330794,3.69E-07,6.49E-06,6.49E-06,6.49E-06,37.80618,-122.27425
0.95114867,0.69692275,,,,,,,37.47168,-121.9377
4.66748152,4.66748155,,,,,,,37.69857,-121.71266
0.01951597,0.01951597,,,,,,,37.89901,-122.28572
0.001190175,0.001043966,0.002693333,0.01079111,4.37E-05,0.17926299,0.12550835,0.0753373,37.79832,-122.27823
0.002157522,0.002157522,,,,3.00E-09,2.00E-09,1.00E-09,37.81518791,-122.2681054
0.000859224,0.00078875,0.001502382,0.01500036,1.72E-05,0.000263504,0.000252964,0.000246903,37.72611,-122.24053
0.001047092,0.001019438,0.003162001,0.01454453,6.74E-06,0.00108272,0.001039411,0.001014509,37.65725,-122.09459
0.000126664,0.000123319,0.0003825,0.001759419,8.16E-07,2.51E-05,2.41E-05,2.35E-05,37.69013,-121.88833
0.000491458,0.000478478,0.0014841,0.006826544,3.17E-06,0.00050818,0.000487853,0.000476164,37.75578,-122.25293
0.004328941,0.00359041,0.008159184,0.045924644,0.000220065,0.004385806,0.004362755,0.0043495,37.55099,-121.97671
0.000793764,0.0007728,0.002396999,0.01102569,5.11E-06,0.000157462,0.000151164,0.000147542,37.63243,-122.09489
0.450056841,0.342706192,1.701803586,7.262166776,0.03201221,0.177806661,0.17739215,0.177154023,37.70637,-122.16501
0.000950827,0.000925716,0.000736122,0.005998156,6.12E-06,0.000382737,0.000367428,0.000358625,37.70039,-121.76367
0.001063989,0.001001098,0.001501647,0.01878317,1.53E-05,0.000445581,0.000427757,0.000417509,37.76111,-122.21093
0.003766156,0.003666688,0.011373,0.05231339,2.43E-05,0.000747107,0.000717222,0.000700039,37.69796,-121.89427
0.12165355,0.11844063,0.3673683,1.6898162,0.00078336,0.12579285,0.12076114,0.11786791,37.69941,-121.89402
3.12E-05,3.03E-05,0.000257707,0.000209376,2.18E-07,4.77E-06,4.58E-06,4.47E-06,37.698,-121.89126
0.001085731,0.000945766,0.004676752,0.03986308,3.41E-05,0.000354431,0.000340255,0.000332103,37.698,-121.89126
0.005030431,0.004816334,0.022772512,0.072076069,5.22E-05,0.005117978,0.00491326,0.004795546,37.87013,-122.30374
0.02901358,0.01468757,0.004512951,0.03568623,5.96E-06,0.000104952,0.000104952,0.000104952,37.55424,-121.9774
0.204245843,0.158252458,0.175819244,0.610398093,0.024250941,0.086185273,0.086042357,0.085963786,37.82485,-122.25715
0.017835685,0.017365835,0.0537234,0.24711627,0.000114558,0.003529157,0.003387992,0.003306821,37.55183401,-121.9776937
0.000919584,0.000895297,0.002776949,0.01277338,5.92E-06,0.000182421,0.000175124,0.000170929,37.69049383,-121.9254212
0.001418641,0.001381174,0.00255486,0.005060094,9.14E-06,0.000187797,0.000180285,0.000175965,37.69222,-122.10666
0.000224618,0.000218686,0.0006783,0.003120036,1.45E-06,4.46E-05,4.28E-05,4.18E-05,37.60572951,-122.0835672
0.002057029,0.002002702,0.0062118,0.02857297,1.32E-05,0.002127021,0.00204194,0.001993019,37.60952348,-122.0714474
0.002533288,0.002466382,0.00765,0.03518839,1.63E-05,0.002619483,0.002514704,0.002454455,37.5446,-122.0599
0.002921727,0.002844562,0.008822999,0.04058393,1.88E-05,0.000579594,0.00055641,0.000543079,37.83817,-122.30067
0.001975964,0.001923779,0.005967,0.02744693,1.27E-05,0.00039198,0.000376301,0.000367285,37.83838,-122.30151
0.001283532,0.001249634,0.003875999,0.01782878,8.27E-06,0.000254619,0.000244435,0.000238578,37.83761,-122.29962
,,,,,0.11478859,0.105605502,0.071168926,37.50743,-121.94616
9.31E-05,8.78E-05,0.00032784,0.00410014,2.61E-06,2.39E-05,2.30E-05,2.24E-05,37.90603299,-122.2788198
0.000615773,0.000526567,0.006855679,0.0100224,2.17E-05,0.000491398,0.000471743,0.00046044,37.71602,-122.13042
0.02473306,0.02473306,,,,,,,37.63425692,-122.1116477
0.4012032,0.4012032,,,,,,,37.67387,-122.08665
2.1736604,2.1736604,,,,,,,37.71287,-122.14897
0.14040384,0.04147159,,,,,,,37.64598,-122.12378
0.013064188,0.012775781,0.06178687,0.148741262,0.000122235,1.748056213,1.297326003,0.877330858,37.61134,-122.06443
0.008952586,0.008865639,0.031601677,0.026417227,0.000526004,0.000889757,0.000635186,0.000397586,37.84901,-122.28973
0.003642098,0.001843743,0.000566515,0.004479723,7.49E-07,1.32E-05,1.32E-05,1.32E-05,37.6526723,-122.1065277
0.01451413,0.01421618,0.1208375,0.09815118,7.26E-05,0.002232581,0.002143278,0.002091928,37.7456,-122.20482
3.207841419,3.189002299,4.07911971,16.2732382,0.625425597,4.608258697,3.328623526,2.134297685,37.70393,-122.14002
0.08396557,0.08396557,,,,,,,37.71024,-121.71528
0.750319887,0.750318995,0.000102,0.000469178,2.18E-07,4.24E-05,3.14E-05,2.13E-05,37.70343,-122.16543
3.2351491,3.2351491,,,,,,,37.81418,-122.26208
0.000844429,0.000822127,0.002549999,0.01172946,5.44E-06,0.000167513,0.000160812,0.000156959,37.81068,-122.26394
0.01317098,0.01317098,,,,,,,37.48669,-121.94339
0.315388704,0.315198156,0.00681384,0.0629433,4.65E-05,0.000563479,0.00054094,0.00052798,37.70471,-121.80504
0.187413318,0.185728737,0.011546362,0.052884835,2.70E-05,0.000889013,0.000822155,0.000770772,37.4886,-121.95694
1.423474548,1.423302723,0.00316666,0.01268754,5.14E-05,0.000271428,0.000271428,0.000271428,37.50882,-121.95279
,,,,,0.02054247,0.01889908,0.01273633,37.76874869,-122.2197114
0.473791331,0.365849797,0.112795998,0.54012094,0.000307818,0.007612303,0.007301678,0.007120535,37.8775444,-122.252187
0.003783042,0.003683131,0.011424,0.05254797,2.44E-05,0.003911762,0.003755291,0.003665321,37.73154744,-121.4529343
6.300307034,5.624193976,3.470746432,17.14319719,0.081221162,1.360108036,1.357783818,1.356389614,37.6803,-121.71734
0.000378304,0.000368313,0.0011424,0.005254797,2.44E-06,7.50E-05,7.20E-05,7.03E-05,37.54719,-122.06853
0.000148603,0.000140351,0.000646843,0.002420802,2.01E-06,8.57E-05,8.22E-05,8.03E-05,37.54752,-122.06834
4.89E-07,4.49E-07,8.55E-07,8.53E-06,1.00E-08,1.50E-07,1.44E-07,1.40E-07,37.84519,-122.29182
0.6985795,0.6985796,,,,,,,37.50873,-121.94426
3.5728537,3.572824015,,,,,,,37.52277,-122.03957
,,,,,0.1828657,0.128006,0.07680361,37.61035,-122.06804
4.7379237,4.7379235,,,,,,,37.59937,-122.03687
0.05854991,0.05854991,,,,,,,37.78957757,-122.2466461
0.001175899,0.001124337,0.001124337,0.01395209,1.26E-05,0.000892056,0.000856374,0.000835857,37.567664,-121.982092
0.005088531,0.00495414,0.0153663,0.07068174,3.28E-05,0.001009432,0.000969054,0.000945837,37.63847,-122.12995
0.019090177,0.018585996,0.05764837,0.26517025,0.000122926,0.01973973,0.018950139,0.018496126,37.83506,-122.28667
0.002773443,0.002700196,0.003335308,0.01632169,1.79E-05,0.001122383,0.001077488,0.001051673,37.8039,-122.2708
0.00202663,0.001973107,0.006119999,0.01796543,1.31E-05,0.000402031,0.000385949,0.000376703,37.63807,-122.13539
0.005103107,0.000862425,,,,,,,37.48107363,-121.9375394
0.05607123,0,,,,,,,37.85173,-122.29218
8.44E-05,8.22E-05,0.000255,0.001172946,5.44E-07,1.68E-05,1.61E-05,1.57E-05,37.52314,-122.00792
0.5668251,0.5668251,,,,,,,37.7801,-122.26476
0.005075753,0.003330135,0.03071333,0.0836911,0.000269728,0.001746136,0.001649495,0.001559297,37.6794,-121.75391
0.015264352,0.015264352,,,,0.02874999,0.02012499,0.012075,37.70813,-121.72096
0.005124752,0.005124752,,,,,,,37.66735,-121.75173
0.003515443,0.003230873,0.02190422,0.0614435,6.94E-05,0.001836149,0.001762703,0.001720472,37.69435339,-121.683614
0.000371549,0.000361736,0.001122,0.005160963,2.39E-06,7.37E-05,7.08E-05,6.91E-05,37.67076,-121.71558
0.00051142,0.000464587,0.001032415,0.008836517,1.14E-05,0.000503645,0.0004835,0.000471916,37.69738944,-121.78666
0.005100353,0.004965649,0.015402,0.07084593,3.28E-05,0.001011777,0.000971306,0.000948035,37.71195228,-121.722606
5.07E-05,4.93E-05,0.000153,0.000703768,3.26E-07,1.01E-05,9.65E-06,9.42E-06,37.69619,-121.91622
0.000422215,0.000411064,0.001275,0.005864729,2.72E-06,8.38E-05,8.04E-05,7.85E-05,37.69113,-121.80122
0.05396306,0.05396306,,,,,,,37.51523,-121.94397
4.727463819,4.723937679,0.064955,0.2602487,0.001054586,0.006530071,0.006241321,0.005971821,37.74672,-122.18714
0.005210129,0.005072527,0.0157335,0.07237076,3.35E-05,0.005387404,0.005171908,0.005047997,37.50260737,-121.9714687
0.0103831,0.01010888,0.03135479,0.1442254,6.69E-05,0.002059737,0.001977348,0.001929974,37.69419,-121.74455
0.002818705,0.002744262,0.008511899,0.03915293,1.82E-05,0.000559158,0.000536791,0.000523931,37.59953,-122.0662
0.000795666,0.000700036,0.004307911,0.0133198,2.33E-05,0.000676739,0.000649669,0.000634104,37.71665573,-121.9143448
2.45E-05,1.24E-05,1.76E-06,7.71E-05,4.40E-08,7.71E-07,7.71E-07,7.71E-07,37.57634923,-122.0438733
0.01566522,0.007930223,0.002436667,0.01926797,3.22E-06,5.67E-05,5.67E-05,5.67E-05,37.56682069,-122.023975
0.01944067,0.009841474,0.003023925,0.02391172,4.00E-06,7.03E-05,7.03E-05,7.03E-05,37.53615018,-121.9984251
0.000290662,0.000147142,2.08E-05,0.000913982,5.20E-07,9.14E-06,9.14E-06,9.14E-06,37.67269304,-122.0846373
4.69E-06,2.38E-06,3.36E-07,1.48E-05,8.00E-09,1.48E-07,1.48E-07,1.48E-07,37.64797,-122.09021
0.0188246,0.009529594,0.002928096,0.02315396,3.87E-06,6.81E-05,6.81E-05,6.81E-05,37.69253,-121.7745
0.00961305,0.004866426,0.000598109,0.003547169,2.35E-06,6.95E-05,6.95E-05,6.95E-05,37.79948,-122.25297
4.09E-07,2.07E-07,2.90E-08,1.29E-06,,1.30E-08,1.30E-08,1.30E-08,37.70336,-122.12862
0.01724491,0.008729909,0.01285048,0.000512965,3.55E-06,6.24E-05,6.24E-05,6.24E-05,37.68226,-122.12697
0.008306517,0.004205018,0.001292047,0.01021688,1.71E-06,3.00E-05,3.00E-05,3.00E-05,37.59842,-122.06994
0.83356321,0.83356321,,,,,,,37.7010598,-121.7193938
0.004497664,0.004388385,0.012494999,0.05747436,2.66E-05,0.000820813,0.00078798,0.000769102,37.81133,-122.26294
0.001013315,0.000986553,0.003059999,0.01407535,6.53E-06,0.000201015,0.000192975,0.000188351,37.524244,-122.000656
0.000844429,0.000822127,0.002549999,0.01172946,5.44E-06,0.000167513,0.000160812,0.000156959,37.6945,-121.93051
0.001013315,0.000986553,0.003059999,0.01407535,6.53E-06,0.000201015,0.000192975,0.000188351,37.693113,-121.928293
0.001404535,0.001130224,0.006164856,0.03406434,6.69E-05,0.001080694,0.001037467,0.001012611,37.60498,-122.03938
0.000844429,0.000822127,0.002549999,0.01172946,5.44E-06,0.000167513,0.000160812,0.000156959,37.63919449,-122.0983582
0.9646574,0.9646574,,,,,,,37.6696,-122.10277
1.387672288,1.278830622,0.00333333,0.01335532,5.41E-05,0.001950714,0.001451214,0.000985014,37.50365,-121.96122
0.11062424,0.110620642,,,,,,,37.68761,-122.11401
0.004846583,0.004697162,0.015542501,0.067851127,3.64E-05,0.001090288,0.001046677,0.0010216,37.59673,-122.00879
0.053277667,0.007537977,,,,,,,37.50595,-121.95908
0.157741314,0.12314753,2.83E-06,1.14E-05,4.60E-08,0.000317924,0.000286132,0.000282953,37.52695,-122.0287
0.091604329,0.091439585,0.01883685,0.08664551,4.02E-05,0.001237417,0.00118792,0.001159459,37.47496,-121.93742
9.91580928,9.91049148,0.9301054,2.302478,0.001296781,0.09336136,0.08962691,0.08747959,37.70043403,-121.7260936
0.000607989,0.000591932,0.001835999,0.004485211,3.92E-06,0.000713109,0.000684585,0.000668183,37.74184,-122.18754
2.79E-07,2.71E-07,8.41E-07,3.87E-06,2.00E-09,5.50E-08,5.30E-08,5.20E-08,37.7133,-121.8923
0.000569145,0.000554114,0.0017187,0.007905655,3.67E-06,0.000112904,0.000108387,0.000105791,37.8039,-122.2708
0.002363936,0.001865633,0.037238162,1.60785704,0.000372392,0.00268832,0.002124432,0.001598137,37.84448,-122.29112
0.00011718,0.00011156,0.00122346,0.003954058,1.37E-06,9.71E-05,9.32E-05,9.09E-05,37.49111954,-121.9560533
8.09E-05,7.08E-05,0.000611956,0.001346425,2.48E-06,6.81E-05,6.54E-05,6.38E-05,37.53245,-121.99769
0.4619626,0.33532936,,,,2.05E-06,1.30E-06,9.72E-07,37.49265,-121.95675
1.315619123,1.31492498,0.01278666,0.05123105,0.0002076,0.001096,0.001096,0.001096,37.73598,-122.17788
0.38857388,0.38857387,,,,,,,37.50102,-121.95343
0.78371078,0.572127266,0.008654999,0.03467712,0.00014052,0.000741857,0.000741857,0.000741857,37.51067,-121.99745
0.001492799,0.001462691,0.003957188,0.01838087,7.34E-06,0.001361513,0.001307053,0.001275738,37.47949,-121.94234
0.33231839,0.33231839,,,,,,,37.854908,-122.287979
0.03553808,0.02871798,0.0610219,0.3597816,0.002039738,0.03589524,0.03589524,0.03589524,37.78197,-122.22026
0.000557685,0.000546177,0.004642504,0.07541853,5.61E-05,0.000514661,0.000494075,0.000482237,37.79903,-122.28282
0.079840052,0.040260361,,,,4.12E-06,2.89E-06,1.73E-06,37.50566,-121.9547
,,,,,33.44522755,23.41165756,14.04699506,37.77445,-122.2388
0.000836924,0.0007243,0.007264943,0.015630764,3.05E-05,0.000749599,0.000719615,0.000702374,37.78212883,-122.1876908
0.695588113,0.565028313,1.80247674,6.71147566,0.03904749,2.612534743,1.886779971,1.209408346,37.64052792,-122.1349486
0.142648751,0.107471539,0.64800094,2.59628116,0.010520717,0.05554294,0.05554294,0.05554294,37.52771,-122.02646
0.005210862,0.005146533,0.001185,0.00474782,1.92E-05,0.034301581,0.024041581,0.014465571,37.5335,-121.92091
0.24129475,0.24129475,,,,,,,37.52793,-121.98649
16.14395941,16.04478071,3.870306,8.697749,0.029397457,23.57107692,10.41616833,6.543002602,37.57590326,-121.8800469
2.022050273,0.512840286,,,,,,,37.6562084,-122.1247123
0.09034011,0.09034011,,,,,,,37.50622,-121.94397
